Gene_E_Housekeeping,Gene_A_Oncogene,Gene_B_Immune,Gene_C_Stromal,Gene_D_Therapy,Pathway_Score_Inflam,UMAP_1,Cell_Type_Cancer,Cell_Type_Fibroblast,Cell_Type_T_Cell,Disease_Status_Healthy_Control,Disease_Status_Tumor
-1.7429768342164822,-0.6950357776722796,-0.8448582163299309,1.3128072054382653,-0.4994125789114267,-0.8732604697640247,1.3590281514527065,0.0,1.0,0.0,0.0,1.0
0.7627752311319068,-0.8101115728666681,-0.8818659412538242,1.3463080806030479,-0.5415267275619763,-1.6620260204615824,1.4487332016321854,0.0,1.0,0.0,0.0,1.0
0.007146369075962215,-0.18603445005479155,0.2606938707808129,1.2496415904585971,-0.42451656554140854,0.12626989866759347,1.140136615715377,0.0,1.0,0.0,1.0,0.0
1.9130006713555316,-1.115531421642245,0.09176088300550625,1.4660933781858425,-0.5521695267578763,-0.7677272939749867,0.9322839717207112,0.0,1.0,0.0,0.0,1.0
-1.0064096391138468,-0.5771072159354527,-0.5810358616412375,1.3268861293860281,-0.7982910598789651,-1.3754601327202707,0.8154043010549542,0.0,1.0,0.0,0.0,1.0
-0.05780379178823323,-0.7404696673222805,-0.544396044624008,1.6485396485288126,-0.7457583928656982,-0.5099157012993115,1.2694611832825449,0.0,1.0,0.0,0.0,1.0
-1.358849026991879,1.8180350631564868,-0.8663099084963146,-0.4156643572828223,1.7452238859072644,0.010431363808230355,-1.533976844922774,1.0,0.0,0.0,0.0,1.0
-0.633867349127933,1.4814262917470895,-0.9231730171376136,-0.6529158223286163,1.409492464432054,-0.124959033789532,-1.2071886748806595,1.0,0.0,0.0,0.0,1.0
-0.27548409988488115,1.3351765130566182,-0.7836956053391337,-0.7464419417614128,1.5550166423106073,0.03707066434115957,-1.073608668968371,1.0,0.0,0.0,0.0,1.0
-0.42375600563799665,-0.5155414031649299,1.3379372438271124,-0.7879054803663664,-0.573431967046936,1.2144672553065352,0.09291765467402392,0.0,0.0,1.0,0.0,1.0
-0.0017637088660987156,1.0557851899186121,-0.5466400523249791,-0.6103094948074335,1.1147093570960769,-0.5734007151970985,-1.527367201709436,1.0,0.0,0.0,0.0,1.0
0.9661093863419425,1.6133893215388604,-1.0066815933647537,-0.6096002530822259,1.2447590612663444,-0.2555148765204939,-1.4857573604993608,1.0,0.0,0.0,0.0,1.0
0.8506621618101665,-1.0123456690031234,1.9922847810399038,-0.7879853441185413,-0.6506245104493411,1.4867698909646299,-0.04048614106564451,0.0,0.0,1.0,0.0,1.0
-0.79707500548749,1.4009863802736986,-0.6613292498217073,-0.6598552145221022,1.1461388957793393,-0.17019691059239622,-1.2854879928710625,1.0,0.0,0.0,0.0,1.0
-0.08586916602826407,-0.7109620356434365,1.0810321276803463,-0.8835458023773498,-0.9369853970528051,0.366795766905251,0.33399274723293687,0.0,0.0,1.0,0.0,1.0
0.7719901154836155,-1.077667146786381,1.3719330341774862,-0.6181162086319619,-0.960904150306851,0.25891744494879554,0.12376076842620898,0.0,0.0,1.0,0.0,1.0
1.0370847686135032,-0.7016552710943855,-0.8806785856111056,1.1886187741947165,-0.7347003503702608,-1.472740805215451,1.508832067081367,0.0,1.0,0.0,0.0,1.0
-0.6962098779903714,1.3774391655105318,-0.8915771220294308,-0.52867494765519,1.2935302105785507,-0.09342898956245214,-1.0800966103720497,1.0,0.0,0.0,0.0,1.0
0.6792469775759706,-0.8805011318310454,1.148456824155834,-0.7968509439986884,-0.953776539801733,0.7451360514290197,0.17378449870340945,0.0,0.0,1.0,0.0,1.0
0.2816109519427071,1.0639126317277274,-0.7676515441219568,-0.2196745101507113,1.2318781695439227,0.4394722888040454,-1.2762317991483538,1.0,0.0,0.0,0.0,1.0
-1.068155490606417,-0.5731381838822986,1.97357398218469,-0.7196669317850993,-0.7711340665089063,1.7251275736251,0.033943550420204284,0.0,0.0,1.0,0.0,1.0
0.7785622278602645,-0.6146894409558009,-0.6959440660896459,1.3848477712663037,-0.2755506405997383,-0.9119768411075762,1.1555031886546674,0.0,1.0,0.0,0.0,1.0
0.09738050396639841,1.3608614842829114,-0.5517223410651296,-0.9824294982148452,1.5425482287382846,0.015715486226266104,-1.167991586592551,1.0,0.0,0.0,0.0,1.0
-1.656213448826286,-0.7183572089877862,1.5691529567141929,-0.32113288798266115,-0.7958918814534698,0.8112092473591935,0.17832139078123188,0.0,0.0,1.0,0.0,1.0
-0.3454995383893706,-0.8611106282131425,1.3080662615613605,-0.7371621804361245,-0.29976793487679765,0.9379726802184962,0.033777534842109005,0.0,0.0,1.0,1.0,0.0
-0.015529245094783107,0.24614392065222987,-0.9196841690739079,1.8638781755543996,-0.38662609582933305,-1.320479559960492,0.947241651959597,0.0,1.0,0.0,0.0,1.0
-0.644195827635439,-0.7982596297112493,1.0749573382035078,-0.7175598156189785,-0.6113009003103911,0.7060095523147457,0.4500793675839605,0.0,0.0,1.0,0.0,1.0
1.2528811600803467,-0.9242377725479539,-0.7925211883153047,1.281687568766055,-0.6102118945182439,-1.7647346636814816,1.241006354997098,0.0,1.0,0.0,1.0,0.0
1.2939742420692857,1.3111455942595274,-0.42377041603755766,-0.8353783249098823,1.2345061620186788,0.08741325908635195,-1.2009362664513978,1.0,0.0,0.0,0.0,1.0
-0.4313119823439117,-0.768770131886714,-0.4853882531976013,1.4912151387249304,-0.47040908985510993,-0.7838606523183785,1.2184631386583187,0.0,1.0,0.0,0.0,1.0
-0.536505182126435,1.2129317856934183,-0.6594175844335582,-0.5994726773308654,1.5890293633589343,-0.0696630116408155,-1.0694327528188374,1.0,0.0,0.0,0.0,1.0
-0.18607546538774442,2.0315311293163294,-0.6284013775503069,-0.9731238091762561,1.3703219877955475,-0.407134269669357,-1.3461055920455856,1.0,0.0,0.0,0.0,1.0
-0.2538846047688644,-0.9747549656662161,1.309663608354139,-0.8462672433157541,-0.9845196557827458,1.1102182686574358,0.098829057789263,0.0,0.0,1.0,0.0,1.0
-0.6316292278605811,-0.7104559421274629,1.2439131824275542,-0.5431094121456338,-1.1039760068448847,1.23580843686139,-0.010986560190899304,0.0,0.0,1.0,0.0,1.0
-3.159776200328732,-0.9624058742515587,1.1995061324626486,-0.8602876434564831,-1.15081756452565,0.37251061963130727,0.12042035822271087,0.0,0.0,1.0,0.0,1.0
1.8648338329124312,-0.8553865389106681,1.0912613514165732,-0.8910026358905851,-0.8305993197765584,1.1595168088250327,0.0025115396379959878,0.0,0.0,1.0,0.0,1.0
-0.05510150100050503,-0.05820907830601637,1.8522182402049114,-0.6825528862423826,-0.6075703292186831,1.9359102226373748,-0.05574715930676952,0.0,0.0,1.0,0.0,1.0
-0.23249231732536868,1.3772747698742978,-0.6786819567025523,-0.7085250426517836,0.9195911110127284,-0.1407982807439511,-1.5491842095501722,1.0,0.0,0.0,0.0,1.0
0.2754263328054582,1.3736187460468103,-0.8026565812974615,-0.8262138598159445,1.1874694800771481,0.005808254346440163,-0.9712847689682265,1.0,0.0,0.0,0.0,1.0
-0.13536661271233455,-0.9389274164343139,1.861335137506791,-0.1819789579353005,-1.0119098694113864,2.190288748427294,0.06270414128402774,0.0,0.0,1.0,0.0,1.0
-0.4772996645404422,-0.8286138931299388,1.9362773515607092,-0.7616111377330447,-0.7403358357899186,1.5430004751013227,0.2075083906289982,0.0,0.0,1.0,0.0,1.0
-1.01366242810202,-0.012744851849535693,2.271553128821014,-0.9629586528114789,-0.9913376108329718,2.085940982196247,0.13867700005863484,0.0,0.0,1.0,1.0,0.0
-1.7376477555258856,-0.5707816550235034,-0.766067034563704,1.044537387530022,-0.8242920060186105,-0.13867447449199582,1.2168478562885252,0.0,1.0,0.0,0.0,1.0
-1.3241047240340111,-0.80835994157859,-0.6932088503446597,1.6052574374768778,-0.7087339466388546,-1.1544239221623362,0.7759398618980028,0.0,1.0,0.0,0.0,1.0
-1.113673924407486,1.4269945214821844,-0.5629802978822773,-0.9372862928611543,1.1557859258747638,0.18624402630899836,-1.346461701190115,1.0,0.0,0.0,0.0,1.0
0.617907182197462,-0.6437646963175633,1.80234467538392,-0.721655416565861,-0.8380618769519209,1.471910806501221,0.32612817969714153,0.0,0.0,1.0,1.0,0.0
0.6969487382651384,-0.9190738117397902,1.3510815464793395,-0.9007561701840433,-0.8932302045316792,0.26228089254488823,0.4642727958090691,0.0,0.0,1.0,0.0,1.0
-0.9007893740593401,1.2014976022802388,-0.8932367935829613,-0.7513984936988435,1.4444725233001907,-0.545149864429843,-1.3278835522377626,1.0,0.0,0.0,0.0,1.0
-2.397826852115233,2.2520233052124867,-0.8566575756462464,-0.644821579781909,1.3238536095134845,0.5700715923775131,-1.3075625299980813,1.0,0.0,0.0,0.0,1.0
-0.04638284993627042,1.4115056199801486,-0.41347913624962024,-0.9776855864168733,1.626197341366171,-0.18276011788000218,-1.0755942778662988,1.0,0.0,0.0,0.0,1.0
-0.4688796413626251,0.9682554655567457,-0.5707337419268973,-0.8245998762544777,1.2211054621478648,0.3958979002833438,-1.1859100583177804,1.0,0.0,0.0,0.0,1.0
-0.49258474891877024,-0.5672120368494633,1.3024297171286943,-0.8655945705618697,-0.669447246527781,1.4037713158009528,0.1269133564720446,0.0,0.0,1.0,1.0,0.0
0.9488325252642721,-0.2643220769926372,-0.7641879498823674,1.1411871157967457,-0.48670142417821916,-1.3549470058267339,1.117800091691198,0.0,1.0,0.0,0.0,1.0
0.08428433359484708,1.0848249620880517,-0.7512105420444213,-0.8087779175695556,1.2549384749273667,-0.8432915200785501,-1.3641968859740532,1.0,0.0,0.0,0.0,1.0
-0.9871150099694284,-0.8361381359787086,1.659393403981189,-0.8564875644154859,-0.6484464591001208,0.7781703867755393,0.014939992838139043,0.0,0.0,1.0,0.0,1.0
-1.1937031530458004,1.8206261566049726,-0.862495817894587,-0.498519076397796,1.148700364590718,-0.2890468502035708,-1.240335209533915,1.0,0.0,0.0,0.0,1.0
-0.31507147764589705,1.3057111254131006,-0.9271963726059689,-0.8731934652825025,1.7073405527672951,-0.8772308623457831,-1.2077847053985005,1.0,0.0,0.0,0.0,1.0
-0.9233332282865816,-0.7589356115188868,1.859677271553798,-0.6181441393802684,-1.0130279191362475,2.090839835551133,0.186694899213627,0.0,0.0,1.0,0.0,1.0
-0.12775425094449017,1.005959236055467,-0.7104714637539696,-0.6273255993585718,1.0534349787977386,-0.8267035649520434,-1.3844711212735594,1.0,0.0,0.0,0.0,1.0
1.02643676087052,-0.3623416584436993,-0.7322832487892404,1.0604402722671964,-0.8549434549558321,-1.3155515516216802,1.3641332620566808,0.0,1.0,0.0,0.0,1.0
-1.3462997319625927,1.246168799175941,-0.5577460049490154,-0.8342716975113189,1.34854763039084,0.6177641655009988,-1.5494655898568555,1.0,0.0,0.0,0.0,1.0
0.032763841691108304,-1.1324776003741879,-0.8940870981443952,1.3040750785395911,-0.6994636919887839,-1.5405302643421626,1.2225585874212617,0.0,1.0,0.0,0.0,1.0
0.9038852248573943,0.9676982097314859,-0.5366374565732067,-0.6655906227259989,1.372123548965175,0.03771849277623387,-1.358811788275453,1.0,0.0,0.0,0.0,1.0
-0.14145379244946515,1.1568699092411032,-0.7916422138374981,-0.7802136725930666,1.0934943559304537,-0.12233564070357486,-1.4162818350585702,1.0,0.0,0.0,0.0,1.0
0.6936745258897741,1.052570443249137,-0.42933494654070664,-0.44573210515905454,1.4574205932766278,-0.6372751382272288,-1.3208862171105542,1.0,0.0,0.0,0.0,1.0
-0.33909784770792023,-0.9343244633090912,-0.9704495415131899,1.3528175519766863,-0.5230187147228244,-1.0655965723876084,0.8485623770891676,0.0,1.0,0.0,1.0,0.0
0.11700441095974895,0.2920310476260523,1.4401739369319706,-0.6195438168433244,-0.9476911155387674,1.8521682845190421,0.18415052923444367,0.0,0.0,1.0,0.0,1.0
0.39570721436485307,-0.4997716592394643,1.290915836296769,-0.85062374945063,-0.6679933202011181,1.3725965593682694,0.406339797381768,0.0,0.0,1.0,0.0,1.0
-0.6122603587792094,-1.179580819237585,-0.8485488203748812,1.4415184462922812,-0.4122889776502517,-1.6962603565522945,1.015587754277771,0.0,1.0,0.0,1.0,0.0
2.1495340585847473,1.2146875065785676,-0.531011342273911,-0.11082088302770597,1.3488014829088024,0.09184100610178059,-0.8491313255148853,1.0,0.0,0.0,0.0,1.0
0.5398254001207899,-0.7449114694356377,1.3073495577969239,-0.5978967675738143,-0.5840432279093185,0.9213595716281173,-0.030091679501788933,0.0,0.0,1.0,0.0,1.0
1.337812330879554,-1.0340863183461022,-0.6097212449515527,1.6313212567945508,-0.23594546982884368,-1.0504566082176692,1.054559888742123,0.0,1.0,0.0,0.0,1.0
1.0763348179130274,-0.559205897665761,1.6678361282779501,-0.7916878356528312,-1.0153927799219182,1.106404560757069,0.3614380277978642,0.0,0.0,1.0,1.0,0.0
0.27761955677074274,-1.1159357761804454,-0.5255371519888067,1.5744014413140375,-0.22803921734950644,-1.123952389758452,0.918114426928035,0.0,1.0,0.0,0.0,1.0
1.4326277243036745,-0.35163213410976346,1.1457815792330117,-0.4554350398985881,-1.036419687160045,1.4304484094043621,0.08173232908294663,0.0,0.0,1.0,0.0,1.0
0.1344230018064976,-0.20191234092655239,-0.8204959107567811,1.3866896549559136,-0.35110959928226815,-1.7647346636814816,1.432269577505569,0.0,1.0,0.0,1.0,0.0
-0.7603160678333103,0.2971150280445163,1.4422814500225158,-0.7453663300052928,-0.5638485920402067,1.42758970979522,-0.08616951939204309,0.0,0.0,1.0,0.0,1.0
-0.04066982776858174,-1.049431688094755,-0.5248878964932511,1.061269792553833,-0.6129601728431665,-0.7312633732714965,1.2333022850724258,0.0,1.0,0.0,0.0,1.0
-1.0141342570619218,-1.0167513590250223,1.2604769630385815,-0.7359166085967178,-0.8545309359898852,0.35451809023758485,0.21171003689882814,0.0,0.0,1.0,0.0,1.0
-1.9540965132306936,1.5118506407086165,-0.6726990354589346,-0.5873721650182245,1.2541136456385917,0.1255319270243009,-1.6026156672432368,1.0,0.0,0.0,0.0,1.0
-0.8739206734130555,-0.31611156620575676,1.379542987387719,-0.8819684398366842,-1.0222972831475383,1.4627443959478714,0.01315649029505077,0.0,0.0,1.0,0.0,1.0
0.017725807883142156,-0.4631791405235114,1.4115111827102806,-0.9637159107378492,-0.9854610148494852,1.1590481234149221,0.54157178863911,0.0,0.0,1.0,1.0,0.0
1.0662006415417025,-0.3586384312899148,1.1313800322187766,-0.7050553104572208,-0.7064861998116394,1.1166969766617145,0.16114557677223504,0.0,0.0,1.0,0.0,1.0
-0.8766582182449852,-0.23147066374839656,-0.954943253480028,1.3830557807903374,-0.32368835180305466,-0.3826558274348969,1.1968556801974786,0.0,1.0,0.0,0.0,1.0
1.0087250947308708,-0.6632831743385453,-1.0532746412211151,1.0821555330659458,-0.5740807966002386,-1.6788315612593099,1.1711320618271868,0.0,1.0,0.0,0.0,1.0
-1.1974932715823277,-0.7768345349534064,1.3605123466163036,-0.7192818017668137,-1.0568014025559902,0.42974929745218415,0.4818568884302471,0.0,0.0,1.0,0.0,1.0
-0.9353179430205288,-1.0162978355768089,1.105532418739366,-0.659484064515332,-1.0808066320397685,0.48666413178710766,-0.04999993958040801,0.0,0.0,1.0,0.0,1.0
1.505717728003395,-0.7982041930622886,1.9878395143741294,-0.35163133200314267,-0.8674178137845724,1.2350415310264158,0.0020678080959320223,0.0,0.0,1.0,1.0,0.0
-0.007721294029396199,1.2574095549563769,-0.5621569986709865,-0.828646509316283,1.2040935881573118,0.12147056644015902,-1.2831428512650545,1.0,0.0,0.0,0.0,1.0
-0.22787950469409415,1.0759558383201546,-0.9226886597242356,-0.044202108573630806,1.6874495984892623,-0.6946591894483652,-1.1656332191690586,1.0,0.0,0.0,0.0,1.0
0.18286399977817405,-0.7311850303591969,1.6271917642057685,-0.7162568307672353,-0.9984458783812008,1.5991082186023586,0.14878845223754938,0.0,0.0,1.0,0.0,1.0
-1.1936944673369698,-0.9623510712736867,1.6279134547449146,-0.9534686275322664,-0.6763758612510201,1.3584170158427205,0.1537748735478023,0.0,0.0,1.0,0.0,1.0
-0.38140765158731127,-0.34492852461544715,-0.40063711245962563,1.2576190281135662,-0.7111174097723282,-0.8779820464897413,1.03182450342402,0.0,1.0,0.0,0.0,1.0
-0.052854933490508856,-0.5946132068112503,-0.8656058149678192,1.1175022449107412,-0.6382439557856153,-1.5664739964443664,1.236221810195141,0.0,1.0,0.0,0.0,1.0
1.2564499367898796,-0.8367788991223364,1.5078003931850676,-0.7655373842395624,-0.7970208525536084,0.5522228933114226,-0.2119419091030339,0.0,0.0,1.0,0.0,1.0
-1.59626463997323,-0.667227586271201,-0.39531779611910356,1.4437415383617336,-0.42886846387228267,-0.2518319880384062,1.0326407043699228,0.0,1.0,0.0,0.0,1.0
1.8745939383210497,-0.9702500756024963,1.7698086768007928,-0.6649014818921902,-0.727997856469042,1.6024433663332605,-0.023095715206925674,0.0,0.0,1.0,0.0,1.0
-0.17956328137686434,-0.9512960066121009,-0.9691672659030458,1.1148026888346274,-0.6985701094907002,-1.6032531895268372,0.9350208556525894,0.0,1.0,0.0,0.0,1.0
-1.1081919250149224,1.1409262137358693,-0.7600681829594326,-0.9613919232281257,1.3509368270915667,-0.03484635895834875,-1.5775672070849143,1.0,0.0,0.0,0.0,1.0
-1.2690435230254173,-0.7715837528938432,1.1822494489697717,-0.6263959638724501,-0.9296128609873426,0.3736908338396957,0.16268314682869192,0.0,0.0,1.0,0.0,1.0
0.22175836346115035,-0.6810861270993844,-0.17584506338670713,1.491754279865095,-0.8569181518596038,-0.8769259584443201,1.2049235708381185,0.0,1.0,0.0,0.0,1.0
-1.3178305965052854,1.3369231462959887,-0.603554756455414,-0.831045773244156,1.3848767116606877,-0.48201340422814687,-1.186615908005553,1.0,0.0,0.0,0.0,1.0
-0.6010184721244108,-1.0079832460742355,-0.49790506398217266,0.9397895058462886,-0.17996378033373975,-0.8442716143381804,1.295143398056572,0.0,1.0,0.0,0.0,1.0
-0.3026671910122513,1.2742849789600377,-0.6071807658055439,-0.9467973823365584,1.827034602643841,-0.3508088452991067,-1.066943397937633,1.0,0.0,0.0,0.0,1.0
1.157581413631056,1.1021322060360597,-0.6316450991654456,-0.46343991617068214,1.4090619557252244,-0.8227191621262961,-1.6231659849522784,1.0,0.0,0.0,0.0,1.0
1.017911263140825,-1.2568139257143751,1.1791690208716008,-0.8772477335903557,-0.775636655837745,0.6835246796436901,0.23292825183329946,0.0,0.0,1.0,0.0,1.0
-0.6791665010420993,0.8288522558069675,-0.8033945457479461,1.2541616700914897,-1.0119134999216894,-0.22931903871151926,1.1613567941575642,0.0,1.0,0.0,1.0,0.0
-0.2662470802735729,1.1060978857881971,-0.7005228280972575,-0.5906236364967711,2.4228004672559553,-0.3141239298510079,-1.2334030290565807,1.0,0.0,0.0,0.0,1.0
-1.532424307335947,1.1175953268741707,-0.839061927504061,-0.794713324139464,1.7811224663960223,0.10783395875465213,-1.2854539171263597,1.0,0.0,0.0,0.0,1.0
-1.903101310949997,-1.012656875915432,1.1839895527291469,-0.3244376598208235,-0.6259303780432172,1.10616677146071,0.024647280518265625,0.0,0.0,1.0,0.0,1.0
-1.2137800774006653,-0.9614396188186572,1.2959340834247055,-0.8083310837668661,-0.8230923654553531,1.3813972670476502,0.21475947364537631,0.0,0.0,1.0,1.0,0.0
1.1345087862799947,-0.7707511688692582,-0.8315904381271351,1.1587257187688986,-0.9676446364871837,-0.8606990195552668,0.9563280074155652,0.0,1.0,0.0,0.0,1.0
0.7568092314478514,-0.24271325840223165,-0.7051877388061081,1.6576623378243585,-0.5234863989825811,-0.7419242325974658,1.323627207531328,0.0,1.0,0.0,0.0,1.0
0.33587114627761927,-0.7722021285792234,-0.8027305568281355,1.3395553537800235,-0.5624871401195218,-1.7199652095978448,1.0414377313981578,0.0,1.0,0.0,1.0,0.0
-1.4139611455975432,-0.8044357316712004,1.208428877513718,-0.9342852142334449,-1.1242862892194985,0.7183606171786383,-0.23821545927883153,0.0,0.0,1.0,0.0,1.0
-0.7434342712820101,-0.30868452173697,-0.8846214758614932,1.4446333911119607,-0.4497779578634462,-1.2820671188471042,1.1490353877368502,0.0,1.0,0.0,1.0,0.0
-0.8787743646721323,-0.8516309151900185,1.3391610040336126,-0.792259865563539,-0.46059933618686094,0.5941292903528116,-0.08590220794239406,0.0,0.0,1.0,0.0,1.0
-0.2203738579638332,-0.7149664899459229,-0.4987350072644299,1.1123572554864487,-0.48037806877635497,-1.0907949913802308,0.9179249532357424,0.0,1.0,0.0,0.0,1.0
-0.2822823590290684,-0.935425623825999,-0.5630022665821061,1.3505567997410248,-0.48129196403719987,-1.6420529756636453,1.2497424280344442,0.0,1.0,0.0,0.0,1.0
-1.010320295637746,-0.08419048872972469,-0.969574212772469,1.2936448698615524,-0.46318112629761754,-0.6598690119578942,1.2939793531233041,0.0,1.0,0.0,0.0,1.0
0.3003302013618519,-0.3712172457028203,1.546922322789331,-1.021643606829583,-0.9179913357017877,0.9408739267220593,0.10246640351488064,0.0,0.0,1.0,0.0,1.0
0.1763732829714359,1.255307122675075,-0.5648391429951066,-0.9312524775841514,1.5405486383521378,0.30540291437923567,-1.6184979715515095,1.0,0.0,0.0,0.0,1.0
-0.7594294989451831,1.1941952494224206,-0.4990232000305301,-0.14122275071854176,1.8186414484581357,0.5711598246315327,-1.1699201940615775,1.0,0.0,0.0,0.0,1.0
0.25384024014882384,1.2874102695156788,-0.442024904192691,-0.7098877938657085,1.3358089685471328,-0.2467643505283437,-1.3199553480332806,1.0,0.0,0.0,0.0,1.0
1.1358395005848083,-0.757765053601897,1.2012558379055343,-0.3426455734576128,-1.0089299534410283,0.6400135556166469,0.3646911640044254,0.0,0.0,1.0,0.0,1.0
1.4813337183132145,-1.0451521400300934,-0.77599441431992,1.402471658370292,-0.8496725777218316,-1.0479149514442725,1.4760089496821578,0.0,1.0,0.0,0.0,1.0
0.44802681525985644,-0.3574417830795966,-0.2039448651068228,1.6763083440434783,-0.43437103634685986,-0.5730889346316698,0.8639612857239967,0.0,1.0,0.0,0.0,1.0
0.4171617378540501,-0.7805252833854972,-0.22612880605024133,1.4672505670998288,-0.40040520983814004,-0.9387241925010452,1.565125818857443,0.0,1.0,0.0,0.0,1.0
-0.2931259354638811,2.044601450181511,-0.7317200554149976,-0.9128853514533573,1.4220742122247731,0.3143050741018917,-1.538353266592722,1.0,0.0,0.0,0.0,1.0
1.0303985279566976,-0.5958941526811676,-0.575342441726532,1.481328400234325,-0.6272328933464184,-1.1901390478561238,1.034261560805217,0.0,1.0,0.0,0.0,1.0
-1.07208221550144,-1.1734662979977635,1.5010585660943292,-0.9139522097270482,-0.768765325305271,1.9457035271188532,0.3026351324349859,0.0,0.0,1.0,1.0,0.0
0.9025690176805107,-1.0016307991649256,-0.2162497469078622,1.5759858323226479,-0.6934870344187019,-0.4282559109475456,1.0019461610810367,0.0,1.0,0.0,0.0,1.0
-0.33942113470156876,-1.129355825622852,1.4148943307268578,-0.6773270471724776,-1.0001367494028743,1.2334114380181413,-0.021711948146612377,0.0,0.0,1.0,1.0,0.0
1.5541618979766123,-1.0037646323280924,-0.9270365141612508,1.3328892699469852,-0.7834642219589922,-1.4422921627940488,0.8283152071256715,0.0,1.0,0.0,1.0,0.0
0.5511030020262401,-1.058508586776886,1.2449013847397483,-0.8212409584708619,-1.0524179150173139,1.6130180563323016,-0.11380299027156197,0.0,0.0,1.0,0.0,1.0
-0.12324837338625123,-0.6483104412380487,2.4842515324641723,-0.5208843671135064,-0.6964885889396129,1.9187212641719193,-0.021889440973588484,0.0,0.0,1.0,0.0,1.0
-0.2895556317096468,-0.8026114261466796,-0.9335770278685125,1.2937404794285026,-0.6349892742114316,-0.9890800061864643,1.2657169140948932,0.0,1.0,0.0,0.0,1.0
0.48484439229120774,-0.48800770881693356,-0.7050887486619924,1.0078318933590684,-0.7234270451766337,-1.5378756128410427,1.4251224513489098,0.0,1.0,0.0,0.0,1.0
0.4338003420828114,-0.7311513539619919,0.01094423545697844,1.0321166431778592,-0.8458893348804357,0.6804865318390015,0.9954341691183332,0.0,1.0,0.0,0.0,1.0
-0.44657989734969944,-0.7838408999690589,-0.8642534193216002,1.0936207656074135,-0.3828836121765607,-0.8840027071369944,1.0585205241445985,0.0,1.0,0.0,0.0,1.0
0.03686219177164149,0.08604183231308296,-1.09720548891691,1.5321154647900586,-0.2504716307244416,-1.515501526806217,0.9539505178998692,0.0,1.0,0.0,0.0,1.0
0.8834333911109993,1.3596734012467446,-1.0807211720225025,-0.5023800970582991,1.1074101255079418,-0.30340319418839884,-1.5330584974564296,1.0,0.0,0.0,0.0,1.0
-1.3319546371933504,1.2743428211790915,-0.8633535395380648,-0.6506612995965003,1.2948485740341076,0.11732115118638041,-1.5325830945380996,1.0,0.0,0.0,0.0,1.0
0.6982997964492644,-0.9218959606432051,1.054897587720704,-0.6533360850409707,-1.042645116319226,0.2701458253766338,-0.10319831801389076,0.0,0.0,1.0,0.0,1.0
0.4802041205799579,-0.983081606608148,-0.45583797302560897,1.7505464397401636,-0.6051485199199195,-1.113186599268772,1.1203504626211078,0.0,1.0,0.0,0.0,1.0
1.2059146201782465,-0.47720992293105013,1.3969316096265005,-0.6461307538769268,-0.6731726370265196,0.7699197319721162,0.010887786945905312,0.0,0.0,1.0,0.0,1.0
-0.7471589667034738,1.5182207200028266,-1.0403163310132444,-0.5671459039409206,1.8580338963242498,-0.2136992670358034,-1.3301282067409237,1.0,0.0,0.0,0.0,1.0
-0.049794603150325106,-0.1403614457897134,1.0753829683948202,-0.7310387719407301,-0.9454324268336172,1.1020085821611125,0.19164967959941295,0.0,0.0,1.0,0.0,1.0
0.15193981698186268,-0.5774730802543916,-0.39390853924922287,1.231572948683334,-0.3738659823090766,-0.6581975636264336,1.1128700381965844,0.0,1.0,0.0,0.0,1.0
0.7122158817151613,1.195699944193981,-0.6737534413665927,-0.7893522593961892,1.5297245578854455,-0.5411002724207155,-1.4689431402850839,1.0,0.0,0.0,0.0,1.0
0.38350537939279267,1.4499197630483767,-0.33094975728350795,-0.060336204319937366,1.2885147205096306,0.18251890812591642,-1.094836609698451,1.0,0.0,0.0,0.0,1.0
-1.223078579596261,-0.7424690003953341,-0.43135642933865675,1.1216139593046426,-0.21800505452486413,-1.095482318207137,0.7727967669799076,0.0,1.0,0.0,0.0,1.0
0.2401886284147746,-0.44222963147547895,1.135485866500313,-0.6533605941943477,-0.919104184598976,1.1649485408417033,-0.014765776608644204,0.0,0.0,1.0,0.0,1.0
2.166097329808509,-0.25051000423754904,-0.5005135303015751,1.0584788778721252,-0.4534629524039013,-1.1002758595194122,1.4328197006987013,0.0,1.0,0.0,0.0,1.0
0.5761404775170478,-0.765585113065369,1.4680518785407133,-0.8540322034113599,-0.9722728042289629,0.8026966285210451,0.18172205681028972,0.0,0.0,1.0,0.0,1.0
1.7263520795560103,-0.04726627554379231,-1.0216494987912461,1.5290672240692018,-0.42532784349744923,-0.727210209013543,0.812132854438873,0.0,1.0,0.0,0.0,1.0
1.045220827367945,-0.3137243993531437,-0.9478171678763673,1.0200384189954785,-0.45466989706354766,-1.3171895792939126,0.8500247010691607,0.0,1.0,0.0,0.0,1.0
1.4057682591658327,1.3009453161415672,0.0675267102378506,-0.48882279493454434,1.6878717839999644,1.3877649559440113,-1.3235487477496273,1.0,0.0,0.0,0.0,1.0
0.2597154548815106,-0.5127114853076752,-0.8846239838161223,1.9954298547016338,0.057369546847856376,-1.0603504361540672,1.0433849897952854,0.0,1.0,0.0,0.0,1.0
0.4808692190151197,-0.6322626411200053,-0.622966293442622,1.4167862996089748,-0.30363165280691956,-1.724546109268539,1.2541985401038376,0.0,1.0,0.0,0.0,1.0
